N,P,K,temperature,humidity,ph,rainfall,label
85.20988877824632,41.20959021858019,42.636520757087155,23.13121600444005,66.06363787036864,6.47,106.81403107344633,maize
24.625523010232335,133.51870275324507,198.47799503993997,27.63817377869064,84.45050553394603,6.05,79.06355076526279,grapes
127.80953463150058,63.385501042721906,18.27540675477094,30.18380424779535,61.00347147713416,7.78,109.59813736193217,cotton
81.95434660309424,42.190818226091956,32.66941498805353,22.23550204142828,70.53231122624025,6.0,96.63495252951401,maize
108.79217285794726,24.109311440127236,36.642896056294845,24.854163922794008,54.1067612363982,6.5,183.0202884345762,coffee
127.46280872283356,21.167042433523974,42.39082337718436,28.112764692631036,56.19531107267267,6.04,110.18472651423828,coffee
83.23074334457687,58.219085530137306,44.93486856011969,30.586509342105774,81.14716549649519,7.06,223.1872737286501,jute
95.09880186617929,53.46807876816416,25.343638850283632,20.980515124437602,60.36016207482911,5.91,72.37798851399432,maize
94.47142484054069,63.38346386400898,42.46618632559506,22.16595738514843,87.87999086478031,5.82,182.0309084528276,rice
30.619488014361046,131.000015336239,209.55791975572254,26.51630207177494,76.50448550773217,5.97,73.5807433084488,grapes
90.0075122122405,45.024477467772094,17.091356806688005,21.364302495436366,67.66189316217253,6.05,115.53485723705829,wheat
94.93627867943866,68.22037735346021,20.185935177315475,19.29656812738935,71.81825626211504,7.26,63.02709924923941,wheat
116.78445026150071,34.41336055587741,28.514304916736517,26.77693296012403,60.604626393649404,6.45,125.41472801278144,coffee
79.70500417163436,35.34060934302257,44.37321283988253,20.450426205454697,77.37635832536144,5.24,231.9368241692851,rice
95.60860010544698,42.18523991163949,34.19464969390383,18.697103424964197,57.787805308031906,6.27,73.37963383639857,maize
123.75501703458602,66.93865648555058,26.92583878417154,29.072789119056672,66.30432193738825,6.89,66.17249329051775,cotton
145.88236389522166,66.62406820638647,28.63236865283209,30.082682112162782,61.725923422784376,6.67,75.68515623785781,cotton
21.547533602307986,30.618896379009744,46.01123954097014,30.236094694340707,65.96642886231143,5.71,90.26374591735939,mango
66.95909598087215,43.4369261428243,35.36162184411371,26.602968815696823,83.74692302890526,6.93,216.34903451287101,jute
91.51138026382719,27.86739450139521,30.250205809663314,22.418777427450504,55.77448276320159,6.8,185.14891816465467,coffee
99.84630693995115,55.6353916030987,46.12178369388073,20.98810483330908,69.41755997144391,5.6,64.74589684108349,maize
25.87787392985282,146.30543322462336,200.87087829298883,23.57393620009895,83.51091882232144,6.06,64.13682076287122,grapes
113.59772796990994,46.53674138880232,29.251187946937968,28.33711599765529,74.83653456761809,6.03,96.43890272253238,cotton
25.448085335818394,13.96738862779908,29.227400546746203,29.8155732969244,90.98300463915322,5.75,186.95395161560862,coconut
96.80160210183615,51.25637677734154,36.80837955583321,31.530709105282945,76.46393159100614,6.51,190.2260413683542,jute
65.97526544905729,51.20642385194555,38.447727242103326,30.851551070193334,85.32790597673105,6.24,246.2338057481207,jute
83.23023996222636,53.54210322479558,48.50461675124075,24.85293789360489,78.81202617358377,6.19,162.98570134178811,jute
96.22929149501351,50.99384604614194,22.923453832185107,21.954672066898624,59.71395253175864,6.67,66.62808916120292,wheat
18.65028741050398,8.401165782885155,37.85437384369661,26.702253477718028,92.49577233945936,6.41,170.95699289814902,coconut
96.73705728581635,58.773214862563705,39.42806465095802,22.285453911606034,74.68872714646949,5.88,88.20370144167589,maize
31.731875582619022,19.974865325823643,35.80567688727606,33.679337354557425,55.73546967130633,6.38,43.93767972014442,mango
106.16648155973706,48.614138742537264,30.857088380676785,20.775933658811574,65.8645604387576,7.2,77.71793308637184,wheat
92.45741013661063,51.003019274623405,20.00502145997356,32.18603740690196,74.27473375963821,5.89,108.89308241941754,sugarcane
90.89868736132384,94.95355900555478,59.70706196674607,28.45692910319093,75.14550532384564,5.71,109.32483451897595,banana
96.67024012474987,55.02045249649376,44.022601395956826,29.468293393755165,84.65588746951904,6.74,169.23157727843505,jute
95.17572227228783,59.1402457845221,41.83140774063136,26.046561914829255,70.17729531935927,7.02,232.54398957486288,jute
20.55844021538718,146.70943368640954,200.99976831731905,26.20124862760863,75.7268215584081,6.21,74.05701646792065,grapes
108.3508130493334,62.153476277539795,32.57031122602696,19.04140321651033,58.175829039080966,7.0,106.5492159358881,wheat
31.953623959244332,34.8517975186769,41.98483720281065,36.366879266671496,65.67372562710277,7.19,74.1484942272561,mango
29.251558864945217,135.87378789402453,200.80826785618808,24.54520470657118,94.8476627076751,5.67,106.69037924235634,apple
34.18087993742816,25.048055869602535,47.92446872546257,34.06765281861631,63.060835575560326,5.67,53.19946761381584,mango
101.76720463767815,86.3040960994409,52.457307238243075,25.943500494422068,82.44113217750797,5.75,97.56814717774591,banana
115.45231308612163,43.206307692842316,26.346244392578072,17.565627837013636,74.0731718809395,6.73,106.41947848426108,wheat
18.62100720944295,143.97517716911085,204.58108884433858,24.235234594352775,92.70032857642086,5.91,129.31548719784988,apple
102.36012702524178,58.01783000081852,25.313588553929954,24.193919732144174,62.424087072645754,7.49,109.59974704215671,wheat
116.03886980874178,31.490341395998584,33.35417133945952,22.5846807282092,56.84165962303644,6.98,159.6258575232702,coffee
93.92436940062521,58.67903657250619,47.12137794240011,26.86880371127247,61.93661699312385,5.92,108.1680160223019,maize
21.723193299701975,128.82965232693707,207.45592650158886,31.95481482138478,80.14979810648344,5.63,64.30142942930105,grapes
16.9364452478945,12.565117567217902,30.716946161692594,26.759525278793305,90.75450121170198,5.93,198.82803276730988,coconut
89.2887682524889,40.82547410992087,51.26284008963451,28.29588116408107,75.26907748574766,6.36,212.8030464569537,jute
105.26033867883191,69.01379845777511,23.35521958550199,24.841103190364976,66.69799997009068,6.95,61.61684267070495,wheat
108.0379654193475,40.39595177362185,30.271822766179557,28.79461380593465,80.13099999817095,6.63,101.93573861200947,sugarcane
77.00912741750776,35.939277259972684,28.19667003056044,27.18656100619033,55.00029086888415,6.12,86.12550905427942,maize
88.5297914889198,57.82355145850693,46.22554395138992,26.16773743963649,84.87591192728782,6.05,214.20328146868397,rice
92.42403885581318,83.82908776637619,55.11002056604781,28.790543974857414,87.65141693563574,6.64,93.49783223174143,banana
90.24406370753563,66.33490234456123,32.591637099030585,23.70578425046007,55.969905284538484,6.68,118.94927592986126,wheat
17.392608790321407,132.50125991541688,191.45524752479255,21.481535770981267,79.15916532932717,5.81,78.51088651724447,grapes
109.03925752811898,48.06392845090595,21.3769578072559,24.46857027595733,67.66038623377591,7.11,89.39958147319163,cotton
110.63137170862898,83.23603306638798,55.7471439396325,27.705456060047396,78.16894375407294,6.45,148.56083553592765,banana
79.0625127775776,57.800199029954065,26.469091898026257,29.022946780763185,85.66580184877733,7.43,88.86591109930357,sugarcane
31.902145980108244,135.05385765316134,201.80899442614486,22.03967685527148,92.48622740094781,5.54,126.78380069261979,apple
33.543496754719776,147.04160570431972,191.79756560201275,21.978947386307162,79.95509177330638,5.61,66.91161746697395,grapes
80.07478124098014,46.37392199319343,50.069512108929615,24.19223590707734,83.67288784482811,6.82,158.94731228103873,jute
118.77636645104509,48.33104351376819,31.091019588322744,25.901957002002444,82.12030004958886,5.68,147.14648047266755,sugarcane
94.50561884596715,39.48139029769475,45.000087044092034,24.632484908622544,64.91384204974908,5.7,103.26478794544562,maize
125.5439712174861,21.58147558921456,31.29175266828133,26.09670861358931,73.51725469308079,6.05,135.22309750707453,coffee
119.08651238960553,34.61522348777703,28.11385195511866,23.80531666441644,55.29495374703757,6.79,118.69072964501181,coffee
19.698971256667853,131.06177317483795,197.33178438234685,22.979707978653522,91.2527221213566,5.83,114.13752149870584,apple
128.2014423582757,67.28363832811726,29.44286470911812,20.333866287653628,71.74922899119213,6.2,105.33568559924194,wheat
119.83416389673398,58.769755779494695,32.18383950239999,28.552896432193187,70.98321658310097,5.56,118.79268788141592,sugarcane
94.78134687259919,39.51643853278258,53.95372354128559,24.968945375697917,78.1555126745233,7.13,189.37551415654067,jute
88.19484040173526,55.428203550389625,38.660757901946184,29.604423303073755,56.29171804144903,6.26,95.9226973661275,maize
65.15610340293996,52.999920065686155,37.02331239226206,28.60824068373043,78.90168247797862,7.18,173.36904488253637,jute
26.495113813108087,128.20258689604555,207.30517522571296,20.91973708923692,92.32313535434272,5.51,114.45046967365576,apple
80.90032778002272,68.88431071222078,29.533419841406463,18.047510953861334,70.73486662147117,6.42,111.09276876962895,wheat
17.80367947185864,12.549350717974447,35.47765277140032,26.40800305117626,90.15903926957824,6.04,196.96203974371153,coconut
95.08802163252433,46.77335322267906,51.33198878943154,23.513079268561746,82.53888858849815,5.93,204.11022993313136,rice
73.61881965970612,63.85329103927681,22.91161882352594,34.22307775483585,78.51786310073363,7.47,118.78408684221475,sugarcane
99.87497007383789,50.065850309937275,46.90770034640087,20.53661181910742,89.99920940798356,5.42,251.8443431552571,rice
121.57162618708419,15.624271206774951,44.337311005867875,26.212759540718316,57.58202565163613,6.36,106.64053534604973,coffee
26.149490979513075,136.09855763339777,204.19282160945045,23.595982802568273,93.21401754391438,6.02,120.4539043385316,apple
23.4058052010851,26.54154885263531,46.82371826022505,35.63623000919954,54.28798938108933,5.92,86.50876466371568,mango
125.25032271052046,16.557579781825815,39.1360719242101,29.36030531287242,56.767090107543275,6.37,156.89214058447163,coffee
80.62573181229736,98.01576387357218,57.14682793032157,30.860534000710892,76.39931077082953,6.61,147.59500137852547,banana
28.32853228297826,134.56803689959446,202.31921863885597,20.9328192981733,94.47355227713433,5.75,102.73926632734482,apple
89.45776942498891,63.03101044307044,53.51137025813553,23.606714971233057,77.2647609168151,6.97,247.11184691567473,rice
99.86547348295622,51.66295116807882,50.379748303610214,27.558125839059425,91.99294781354823,5.49,216.04353082480748,rice
82.53633457935416,55.095122262086875,28.428712203818577,24.96838901465142,67.6377190097466,5.72,91.19992427644912,maize
21.248117953592637,25.2876649302204,39.71898658912524,34.89868107379743,61.405997331208965,6.72,64.70692164914648,mango
29.749789689198387,123.2033760062631,202.68155783195698,21.395301385899682,90.8058184394808,5.93,103.93043663300843,apple
34.39851147131887,135.86132849389008,206.46083384778657,20.419042167435823,90.80357792445753,6.23,112.94096369164006,apple
24.698959257037053,11.50718509454251,30.733839181137785,27.886996335665454,97.46801501361948,5.53,183.84618424790062,coconut
32.50658165275816,125.68068683041996,200.9574162127444,20.35942077686405,82.64220483842308,6.08,72.51179166939505,grapes
93.92922558829474,91.30629544948795,50.458491097429985,30.832920135201306,81.81406086540638,6.58,96.44719298651319,banana
61.57447519278918,35.546167799655045,50.48971206239582,24.20990084632595,81.69301539927878,6.91,192.8351800568846,jute
18.73615796380997,139.64715906353493,197.51518695607925,34.737239765916605,81.65404792638255,6.46,64.02892963291588,grapes
131.78226609763067,50.67873320411921,20.524615287942574,27.964670754135437,80.35959801672703,6.76,66.61343575492408,cotton
115.7886575624748,41.706441933329394,31.03096437576766,29.021074541137928,68.28380546840793,7.35,79.79686130979749,cotton
31.558241242981286,22.656484159270075,39.72796839950591,34.20816316474916,51.03016936570057,5.84,98.32575959273866,mango
134.12662297688607,57.26077519387296,25.29406027814532,24.75922694380547,79.21453327283005,6.45,94.61771530772072,cotton
16.335241871008442,10.717385164844817,35.67937551618011,29.26462179089225,96.23114116082057,6.13,165.97765587658517,coconut
25.485158558076712,19.578846722788903,28.040572267002357,30.633924794321267,51.38570702615226,6.51,97.98455776740573,mango
94.03411029288381,42.153376061457855,47.80894547986506,25.82745857453275,93.94927666206135,6.05,207.97928438329552,jute
90.27707380508055,50.167905049250095,38.335746703673486,30.17678498547498,88.00278333787364,6.13,196.38098246743763,jute
21.474776438909416,11.322277640662838,32.113226968232695,28.014223733931754,97.99844115307042,5.99,144.59461324679825,coconut
15.63706365732617,12.625339853783004,32.18940842080128,28.896681326597434,92.83953571591394,6.48,142.65389435106323,coconut
82.57276892774334,82.07111618624123,45.351885325817314,27.3059166016211,83.05302326955903,6.87,140.79325934792416,banana
65.75471865373319,37.61651100866203,43.458870874831156,30.160205386318278,73.5345888554085,6.2,214.34289495173306,jute
23.387796759367788,124.45687020805101,208.86645137676393,23.81159380846988,92.40677916053926,6.18,126.91848016406566,apple
110.84544192683289,89.83795918795275,51.14017381323589,31.267888978359533,77.43850602995218,6.99,97.13115470857423,banana
127.85202566375176,46.94141909130544,26.5412638818284,29.314863597031156,83.95295022298585,6.44,104.30908860646726,cotton
103.96401423155959,56.9755168093974,33.43631527216826,25.963126254982207,67.408145047495,6.29,67.57227609676787,cotton
93.33516215075038,33.57015503887557,36.59474229879544,27.33629485700283,72.78942218157631,6.35,162.1507311138084,coffee
31.225777078920796,125.4110770852918,207.04394762061415,21.998192412469677,90.94456928216847,6.26,102.72696704423643,apple
110.16522867590167,62.432462393743464,29.400802943990406,29.555016952192204,70.6164923739874,7.26,80.91071493981109,sugarcane
131.8887070922796,64.60202506166948,18.706842317392095,26.981299435480423,77.23276030256726,6.5,75.38854526465745,cotton
34.17601908517696,125.15043510728441,204.82247037591006,20.21698347078026,90.33208202240718,6.05,103.14817540983849,apple
24.002485452704775,142.329111520121,199.33934818327594,23.41701133569284,76.99350128944687,5.93,75.1098931402843,grapes
25.78902758922922,9.265269140490757,28.488416233207438,29.38970781999803,90.63864853250298,5.65,131.54932928906825,coconut
